user_id,date,steps,active_minutes,workout_intensity,sleep_hours,average_heart_rate,resting_heart_rate,weekday,is_weekend,source_dataset
1503960366,2016-04-12,13162.0,366.0,0.0896174863387978,5.45,70.0,62.0,1,0,fitbit
1503960366,2016-04-13,10735.0,257.0,0.12607003891050583,6.4,70.0,62.0,2,0,fitbit
1503960366,2016-04-15,9762.0,272.0,0.18161764705882352,6.866666666666666,70.0,62.0,4,0,fitbit
1503960366,2016-04-16,12669.0,267.0,0.15730337078651685,5.666666666666667,70.0,62.0,5,1,fitbit
1503960366,2016-04-17,9705.0,222.0,0.22522522522522523,11.666666666666666,70.0,62.0,6,1,fitbit
1503960366,2016-04-19,15506.0,345.0,0.1988405797101449,5.066666666666666,70.0,62.0,1,0,fitbit
1503960366,2016-04-20,10544.0,245.0,0.1436734693877551,6.0,70.0,62.0,2,0,fitbit
1503960366,2016-04-21,9819.0,238.0,0.1,5.416666666666667,70.0,62.0,3,0,fitbit
1503960366,2016-04-23,14371.0,324.0,0.1654320987654321,6.016666666666667,70.0,62.0,5,1,fitbit
1503960366,2016-04-24,10039.0,282.0,0.14893617021276595,7.166666666666667,70.0,62.0,6,1,fitbit
1503960366,2016-04-25,15355.0,303.0,0.26864686468646864,4.616666666666666,70.0,62.0,0,0,fitbit
1503960366,2016-04-26,13755.0,333.0,0.13453453453453454,4.083333333333333,70.0,62.0,1,0,fitbit
1503960366,2016-04-28,13154.0,265.0,0.24452830188679245,6.1,70.0,62.0,3,0,fitbit
1503960366,2016-04-29,11181.0,271.0,0.08560885608856088,5.683333333333334,70.0,62.0,4,0,fitbit
1503960366,2016-04-30,14673.0,303.0,0.23894389438943897,6.733333333333333,70.0,62.0,5,1,fitbit
1503960366,2016-05-01,10602.0,314.0,0.17197452229299362,6.15,70.0,62.0,6,1,fitbit
1503960366,2016-05-02,14727.0,333.0,0.15015015015015015,4.616666666666666,70.0,62.0,0,0,fitbit
1503960366,2016-05-03,15103.0,328.0,0.19634146341463415,4.55,70.0,62.0,1,0,fitbit
1503960366,2016-05-05,14070.0,319.0,0.18620689655172412,4.116666666666666,70.0,62.0,3,0,fitbit
1503960366,2016-05-06,12159.0,319.0,0.0865203761755486,5.566666666666666,70.0,62.0,4,0,fitbit
1503960366,2016-05-07,11992.0,258.0,0.2503875968992248,5.516666666666667,70.0,62.0,5,1,fitbit
1503960366,2016-05-08,10060.0,255.0,0.19137254901960782,9.9,70.0,62.0,6,1,fitbit
1503960366,2016-05-09,12022.0,263.0,0.2,5.633333333333334,70.0,62.0,0,0,fitbit
1503960366,2016-05-10,12207.0,291.0,0.2219931271477663,6.383333333333334,70.0,62.0,1,0,fitbit
1503960366,2016-05-11,12770.0,310.0,0.16064516129032258,4.75,70.0,62.0,2,0,fitbit
1644430081,2016-04-29,3176.0,120.0,0.0,1.9833333333333334,70.0,62.0,4,0,fitbit
1644430081,2016-04-30,18213.0,482.0,0.1070539419087137,2.066666666666667,70.0,62.0,5,1,fitbit
1644430081,2016-05-02,3758.0,156.0,0.03333333333333333,13.266666666666667,70.0,62.0,0,0,fitbit
1644430081,2016-05-08,6724.0,295.0,0.0,2.283333333333333,70.0,62.0,6,1,fitbit
1844505072,2016-04-15,3844.0,176.0,0.0,10.733333333333333,70.0,62.0,4,0,fitbit
1844505072,2016-04-30,4014.0,184.0,0.0,12.033333333333333,70.0,62.0,5,1,fitbit
1844505072,2016-05-01,2573.0,82.0,0.051219512195121955,9.833333333333334,70.0,62.0,6,1,fitbit
1927972279,2016-04-12,678.0,55.0,0.0,12.5,70.0,62.0,1,0,fitbit
1927972279,2016-04-13,356.0,32.0,0.0,6.633333333333334,70.0,62.0,2,0,fitbit
1927972279,2016-04-15,980.0,51.0,0.0,7.916666666666667,70.0,62.0,4,0,fitbit
1927972279,2016-04-26,3761.0,192.0,0.0,4.933333333333334,70.0,62.0,1,0,fitbit
1927972279,2016-04-28,1675.0,95.0,0.0,2.7666666666666666,70.0,62.0,3,0,fitbit
2026352035,2016-04-12,4414.0,192.0,0.040625,8.383333333333333,91.18423578993648,65.0,1,0,fitbit
2026352035,2016-04-13,4993.0,238.0,0.0,8.85,91.18423578993648,65.0,2,0,fitbit
2026352035,2016-04-14,3335.0,197.0,0.0,9.083333333333334,91.18423578993648,65.0,3,0,fitbit
2026352035,2016-04-15,3821.0,188.0,0.0,8.716666666666667,91.18423578993648,65.0,4,0,fitbit
2026352035,2016-04-16,2547.0,150.0,0.0,8.733333333333333,91.18423578993648,65.0,5,1,fitbit
2026352035,2016-04-17,838.0,60.0,0.0,7.283333333333333,68.65625,65.0,6,1,fitbit
2026352035,2016-04-19,2424.0,141.0,0.0,8.3,91.18423578993648,65.0,1,0,fitbit
2026352035,2016-04-20,7222.0,327.0,0.0,7.683333333333334,91.18423578993648,65.0,2,0,fitbit
2026352035,2016-04-21,2467.0,153.0,0.0,7.95,91.18423578993648,65.0,3,0,fitbit
2026352035,2016-04-22,2915.0,162.0,0.0,8.666666666666666,91.18423578993648,65.0,4,0,fitbit
2026352035,2016-04-23,12357.0,432.0,0.0,8.7,91.18423578993648,65.0,5,1,fitbit
2026352035,2016-04-24,3490.0,164.0,0.0,9.25,91.18423578993648,65.0,6,1,fitbit
2026352035,2016-04-25,6017.0,260.0,0.0,8.433333333333334,99.50581395348837,65.0,0,0,fitbit
2026352035,2016-04-27,6088.0,286.0,0.0,8.466666666666667,91.18423578993648,65.0,2,0,fitbit
2026352035,2016-04-28,6375.0,331.0,0.0,8.55,91.18423578993648,65.0,3,0,fitbit
2026352035,2016-04-29,7604.0,352.0,0.0,8.166666666666666,91.18423578993648,65.0,4,0,fitbit
2026352035,2016-04-30,4729.0,233.0,0.0,9.55,91.18423578993648,65.0,5,1,fitbit
2026352035,2016-05-01,3609.0,191.0,0.0,8.783333333333333,91.18423578993648,65.0,6,1,fitbit
2026352035,2016-05-02,7018.0,355.0,0.0,8.516666666666667,84.13457076566125,65.0,0,0,fitbit
2026352035,2016-05-04,6564.0,345.0,0.0,8.966666666666667,91.18423578993648,65.0,2,0,fitbit
2026352035,2016-05-05,12167.0,475.0,0.0,7.8,91.18423578993648,65.0,3,0,fitbit
2026352035,2016-05-06,8198.0,383.0,0.0,8.733333333333333,91.18423578993648,65.0,4,0,fitbit
2026352035,2016-05-07,4193.0,229.0,0.0,8.516666666666667,91.18423578993648,65.0,5,1,fitbit
2026352035,2016-05-08,5528.0,258.0,0.0,9.016666666666667,91.18423578993648,65.0,6,1,fitbit
2026352035,2016-05-09,10685.0,401.0,0.0,8.85,98.2339008142117,65.0,0,0,fitbit
2026352035,2016-05-10,254.0,17.0,0.0,5.95,91.18423578993648,65.0,1,0,fitbit
2026352035,2016-05-11,8580.0,330.0,0.0,8.716666666666667,91.18423578993648,65.0,2,0,fitbit
2026352035,2016-05-12,8891.0,343.0,0.0,7.6,91.18423578993648,65.0,3,0,fitbit
2320127002,2016-04-23,5079.0,242.0,0.0,1.0166666666666666,70.0,62.0,5,1,fitbit
2347167796,2016-04-13,10352.0,246.0,0.15528455284552847,7.783333333333333,73.81290461804058,60.0,2,0,fitbit
2347167796,2016-04-14,10129.0,255.0,0.1168627450980392,7.416666666666667,72.57948213700426,61.0,3,0,fitbit
2347167796,2016-04-15,10465.0,309.0,0.04983818770226537,7.533333333333333,75.68525687977399,60.0,4,0,fitbit
2347167796,2016-04-17,5472.0,257.0,0.020233463035019456,9.266666666666667,75.36218020022247,65.0,6,1,fitbit
2347167796,2016-04-18,8247.0,233.0,0.08841201716738198,8.333333333333334,71.23214476924724,59.0,0,0,fitbit
2347167796,2016-04-19,6711.0,389.0,0.010796915167095116,7.75,81.30099693251533,58.0,1,0,fitbit
2347167796,2016-04-21,10080.0,257.0,0.15019455252918287,7.666666666666667,73.41425341802132,60.0,3,0,fitbit
2347167796,2016-04-22,7804.0,242.0,0.10413223140495867,6.75,71.99640209332752,60.0,4,0,fitbit
2347167796,2016-04-23,16901.0,427.0,0.12412177985948478,6.233333333333333,83.43309231897726,57.0,5,1,fitbit
2347167796,2016-04-24,9471.0,360.0,0.0,7.366666666666666,77.57597373188406,59.0,6,1,fitbit
2347167796,2016-04-25,9482.0,303.0,0.0712871287128713,7.216666666666667,73.86135600335852,59.0,0,0,fitbit
2347167796,2016-04-26,5980.0,227.0,0.0,7.266666666666667,71.73179652000444,62.0,1,0,fitbit
2347167796,2016-04-27,11423.0,330.0,0.09515151515151515,7.466666666666667,75.19362135263515,57.0,2,0,fitbit
2347167796,2016-04-28,5439.0,229.0,0.0,6.8,73.40854132002218,64.0,3,0,fitbit
2347167796,2016-04-29,42.0,4.0,0.0,6.85,62.86971235194586,58.0,4,0,fitbit
3977333714,2016-04-12,8856.0,194.0,0.28556701030927834,4.566666666666666,70.0,62.0,1,0,fitbit
3977333714,2016-04-13,10035.0,230.0,0.25478260869565217,4.916666666666667,70.0,62.0,2,0,fitbit
3977333714,2016-04-14,7641.0,242.0,0.07768595041322313,4.85,70.0,62.0,3,0,fitbit
3977333714,2016-04-15,9010.0,240.0,0.1675,7.066666666666666,70.0,62.0,4,0,fitbit
3977333714,2016-04-16,13459.0,267.0,0.30262172284644195,4.716666666666667,70.0,62.0,5,1,fitbit
3977333714,2016-04-17,10415.0,274.0,0.16715328467153284,6.35,70.0,62.0,6,1,fitbit
3977333714,2016-04-18,11663.0,313.0,0.19488817891373802,6.866666666666666,70.0,62.0,0,0,fitbit
3977333714,2016-04-19,12414.0,307.0,0.19283387622149836,3.65,70.0,62.0,1,0,fitbit
3977333714,2016-04-20,11658.0,264.0,0.2303030303030303,2.533333333333333,70.0,62.0,2,0,fitbit
3977333714,2016-04-21,6093.0,242.0,0.0,5.533333333333333,70.0,62.0,3,0,fitbit
3977333714,2016-04-22,8911.0,233.0,0.17253218884120172,5.916666666666667,70.0,62.0,4,0,fitbit
3977333714,2016-04-23,12058.0,344.0,0.16046511627906976,3.9166666666666665,70.0,62.0,5,1,fitbit
3977333714,2016-04-24,14112.0,254.0,0.3425196850393701,5.166666666666667,70.0,62.0,6,1,fitbit
3977333714,2016-04-25,11177.0,192.0,0.28854166666666664,4.366666666666666,70.0,62.0,0,0,fitbit
3977333714,2016-04-26,11388.0,272.0,0.23529411764705882,4.166666666666667,70.0,62.0,1,0,fitbit
3977333714,2016-04-27,7193.0,186.0,0.03225806451612903,5.816666666666666,70.0,62.0,2,0,fitbit
3977333714,2016-04-28,7114.0,213.0,0.09295774647887324,4.35,70.0,62.0,3,0,fitbit
3977333714,2016-04-29,10645.0,218.0,0.25321100917431194,5.55,70.0,62.0,4,0,fitbit
3977333714,2016-04-30,13238.0,289.0,0.25674740484429065,3.95,70.0,62.0,5,1,fitbit
3977333714,2016-05-01,10414.0,205.0,0.3170731707317073,6.383333333333334,70.0,62.0,6,1,fitbit
3977333714,2016-05-02,16520.0,343.0,0.3201166180758017,3.8333333333333335,70.0,62.0,0,0,fitbit
3977333714,2016-05-03,14335.0,346.0,0.20693641618497108,4.866666666666666,70.0,62.0,1,0,fitbit
3977333714,2016-05-04,13559.0,252.0,0.2841269841269841,3.55,70.0,62.0,2,0,fitbit
3977333714,2016-05-05,12312.0,280.0,0.23857142857142857,5.3,70.0,62.0,3,0,fitbit
3977333714,2016-05-06,11677.0,252.0,0.24603174603174602,5.383333333333334,70.0,62.0,4,0,fitbit
3977333714,2016-05-07,11550.0,294.0,0.17551020408163265,3.95,70.0,62.0,5,1,fitbit
3977333714,2016-05-08,13585.0,296.0,0.26554054054054055,4.316666666666666,70.0,62.0,6,1,fitbit
3977333714,2016-05-10,13072.0,312.0,0.22435897435897437,5.2,70.0,62.0,1,0,fitbit
4020332650,2016-04-12,8539.0,350.0,0.037142857142857144,8.35,83.4990136324824,57.0,1,0,fitbit
4020332650,2016-04-16,1982.0,141.0,0.5503546099290779,1.2833333333333334,100.90332042707966,68.0,5,1,fitbit
4020332650,2016-05-03,4496.0,174.0,0.0,5.366666666666666,77.8770095559303,60.0,1,0,fitbit
4020332650,2016-05-04,10252.0,405.0,0.1002469135802469,7.966666666666667,83.4561661803678,57.0,2,0,fitbit
4020332650,2016-05-05,11728.0,276.0,0.2289855072463768,3.7666666666666666,85.57474310689543,59.0,3,0,fitbit
4020332650,2016-05-06,4369.0,177.0,0.0,6.416666666666667,75.64283228276422,58.0,4,0,fitbit
4020332650,2016-05-08,5862.0,263.0,0.0,6.066666666666666,78.0410612388964,57.0,6,1,fitbit
4020332650,2016-05-10,5546.0,206.0,0.0,7.366666666666666,72.61970379024775,53.0,1,0,fitbit
4319703577,2016-04-14,10210.0,349.0,0.01833810888252149,8.916666666666666,70.0,62.0,3,0,fitbit
4319703577,2016-04-15,5664.0,228.0,0.0,7.75,70.0,62.0,4,0,fitbit
4319703577,2016-04-16,4744.0,194.0,0.0,8.433333333333334,70.0,62.0,5,1,fitbit
4319703577,2016-04-18,2276.0,68.0,0.09411764705882353,8.583333333333334,70.0,62.0,0,0,fitbit
4319703577,2016-04-19,8925.0,311.0,0.0,7.683333333333334,70.0,62.0,1,0,fitbit
4319703577,2016-04-20,8954.0,324.0,0.03333333333333333,8.716666666666667,70.0,62.0,2,0,fitbit
4319703577,2016-04-21,3702.0,34.0,0.0,0.9833333333333333,70.0,62.0,3,0,fitbit
4319703577,2016-04-22,4500.0,196.0,0.06326530612244897,8.883333333333333,70.0,62.0,4,0,fitbit
4319703577,2016-04-23,4935.0,233.0,0.0,11.533333333333333,70.0,62.0,5,1,fitbit
4319703577,2016-04-24,4081.0,197.0,0.02030456852791878,7.783333333333333,70.0,62.0,6,1,fitbit
4319703577,2016-04-25,9259.0,398.0,0.012060301507537688,8.133333333333333,70.0,62.0,0,0,fitbit
4319703577,2016-04-26,9899.0,317.0,0.06498422712933755,8.416666666666666,70.0,62.0,1,0,fitbit
4319703577,2016-04-27,10780.0,353.0,0.09688385269121814,4.766666666666667,70.0,62.0,2,0,fitbit
4319703577,2016-04-28,10817.0,380.0,0.04684210526315789,8.283333333333333,70.0,62.0,3,0,fitbit
4319703577,2016-04-29,7990.0,313.0,0.05367412140575079,8.716666666666667,70.0,62.0,4,0,fitbit
4319703577,2016-04-30,8221.0,240.0,0.12000000000000001,8.166666666666666,70.0,62.0,5,1,fitbit
4319703577,2016-05-01,1251.0,67.0,0.0,8.066666666666666,70.0,62.0,6,1,fitbit
4319703577,2016-05-02,9261.0,355.0,0.018591549295774647,7.966666666666667,70.0,62.0,0,0,fitbit
4319703577,2016-05-03,9648.0,321.0,0.0735202492211838,7.9,70.0,62.0,1,0,fitbit
4319703577,2016-05-06,9524.0,331.0,0.038066465256797584,7.5,70.0,62.0,4,0,fitbit
4319703577,2016-05-07,7937.0,310.0,0.06387096774193549,8.45,70.0,62.0,5,1,fitbit
4319703577,2016-05-08,3672.0,153.0,0.0,10.033333333333333,70.0,62.0,6,1,fitbit
4319703577,2016-05-09,10378.0,390.0,0.02666666666666667,8.916666666666666,70.0,62.0,0,0,fitbit
4319703577,2016-05-10,9487.0,344.0,0.029651162790697672,8.116666666666667,70.0,62.0,1,0,fitbit
4319703577,2016-05-11,9129.0,332.0,0.04156626506024096,8.816666666666666,70.0,62.0,2,0,fitbit
4319703577,2016-05-12,17.0,2.0,0.0,5.033333333333333,70.0,62.0,3,0,fitbit
4388161847,2016-04-15,8758.0,299.0,0.0,8.316666666666666,67.47093970668115,48.0,4,0,fitbit
4388161847,2016-04-16,6580.0,268.0,0.042537313432835816,7.1,75.47658862876254,62.0,5,1,fitbit
4388161847,2016-04-17,4660.0,201.0,0.0,10.316666666666666,66.39134502923977,54.0,6,1,fitbit
4388161847,2016-04-18,11009.0,274.0,0.11605839416058394,1.65,81.49099490746491,48.0,0,0,fitbit
4388161847,2016-04-19,10181.0,285.0,0.10385964912280703,5.483333333333333,65.5324563295234,50.0,1,0,fitbit
4388161847,2016-04-20,10553.0,289.0,0.15294117647058825,7.016666666666667,65.40125868055556,50.0,2,0,fitbit
4388161847,2016-04-21,10055.0,291.0,0.04879725085910653,7.366666666666666,63.099279119767296,47.0,3,0,fitbit
4388161847,2016-04-22,12139.0,322.0,0.2857142857142857,1.3666666666666667,73.27719923266649,48.0,4,0,fitbit
4388161847,2016-04-23,13236.0,278.0,0.21942446043165467,7.966666666666667,67.08074201158053,50.0,5,1,fitbit
4388161847,2016-04-24,10243.0,261.0,0.07203065134099618,9.2,62.10169687175343,52.0,6,1,fitbit
4388161847,2016-04-26,9461.0,261.0,0.10651340996168582,5.316666666666666,62.51359843970094,48.0,1,0,fitbit
4388161847,2016-04-27,11193.0,300.0,0.13266666666666665,7.316666666666666,62.120521869318786,45.0,2,0,fitbit
4388161847,2016-04-28,10074.0,262.0,0.09312977099236641,7.133333333333334,62.32648343180067,45.0,3,0,fitbit
4388161847,2016-04-30,12533.0,357.0,0.111484593837535,6.816666666666666,64.22769296925392,49.0,5,1,fitbit
4388161847,2016-05-01,10255.0,268.0,0.07835820895522388,9.116666666666667,60.02217947267172,45.0,6,1,fitbit
4388161847,2016-05-02,10096.0,241.0,0.14688796680497926,6.133333333333334,66.39496105160661,47.0,0,0,fitbit
4388161847,2016-05-04,12375.0,307.0,0.15504885993485343,6.5,61.94766681203663,45.0,2,0,fitbit
4388161847,2016-05-05,9603.0,250.0,0.1416,7.85,61.041297935103245,47.0,3,0,fitbit
4388161847,2016-05-07,22770.0,436.0,0.35229357798165134,7.866666666666666,66.62712040795088,49.0,5,1,fitbit
4388161847,2016-05-08,17298.0,323.0,0.4018575851393189,8.816666666666666,76.78011037766476,47.0,6,1,fitbit
4388161847,2016-05-09,10218.0,283.0,0.06148409893992932,1.0333333333333334,64.05171717171717,57.0,0,0,fitbit
4388161847,2016-05-10,10299.0,294.0,0.07278911564625849,5.9,61.22121701669359,44.0,1,0,fitbit
4388161847,2016-05-11,10201.0,282.0,0.06666666666666665,7.816666666666666,59.97196611014204,44.0,2,0,fitbit
4445114986,2016-04-12,3276.0,196.0,0.0,7.15,70.0,62.0,1,0,fitbit
4445114986,2016-04-13,2961.0,194.0,0.0,6.166666666666667,70.0,62.0,2,0,fitbit
4445114986,2016-04-14,3974.0,231.0,0.0,7.35,70.0,62.0,3,0,fitbit
4445114986,2016-04-15,7198.0,350.0,0.0,5.616666666666666,70.0,62.0,4,0,fitbit
4445114986,2016-04-16,3945.0,225.0,0.0,7.7,70.0,62.0,5,1,fitbit
4445114986,2016-04-17,2268.0,114.0,0.0,1.6333333333333333,70.0,62.0,6,1,fitbit
4445114986,2016-04-19,2064.0,121.0,0.0,6.466666666666667,70.0,62.0,1,0,fitbit
4445114986,2016-04-20,2072.0,137.0,0.0,7.316666666666666,70.0,62.0,2,0,fitbit
4445114986,2016-04-21,3809.0,215.0,0.0,7.266666666666667,70.0,62.0,3,0,fitbit
4445114986,2016-04-22,6831.0,317.0,0.0,6.466666666666667,70.0,62.0,4,0,fitbit
4445114986,2016-04-25,3385.0,179.0,0.0,5.466666666666667,70.0,62.0,0,0,fitbit
4445114986,2016-04-26,6326.0,210.0,0.14095238095238097,5.883333333333334,70.0,62.0,1,0,fitbit
4445114986,2016-04-27,7243.0,227.0,0.1436123348017621,5.533333333333333,70.0,62.0,2,0,fitbit
4445114986,2016-04-28,4493.0,236.0,0.0,6.983333333333333,70.0,62.0,3,0,fitbit
4445114986,2016-04-29,4676.0,226.0,0.0,1.7666666666666666,70.0,62.0,4,0,fitbit
4445114986,2016-04-30,6222.0,290.0,0.0,5.366666666666666,70.0,62.0,5,1,fitbit
4445114986,2016-05-01,5232.0,240.0,0.0,7.316666666666666,70.0,62.0,6,1,fitbit
4445114986,2016-05-02,6910.0,231.0,0.12727272727272726,8.366666666666667,70.0,62.0,0,0,fitbit
4445114986,2016-05-03,7502.0,265.0,0.11773584905660377,6.95,70.0,62.0,1,0,fitbit
4445114986,2016-05-04,2923.0,180.0,0.0,5.616666666666666,70.0,62.0,2,0,fitbit
4445114986,2016-05-05,3800.0,193.0,0.029015544041450774,7.7,70.0,62.0,3,0,fitbit
4445114986,2016-05-06,4514.0,229.0,0.0,6.233333333333333,70.0,62.0,4,0,fitbit
4445114986,2016-05-07,5183.0,138.0,0.20579710144927535,6.683333333333334,70.0,62.0,5,1,fitbit
4445114986,2016-05-08,7303.0,316.0,0.015189873417721518,6.016666666666667,70.0,62.0,6,1,fitbit
4445114986,2016-05-09,5275.0,266.0,0.0,7.616666666666666,70.0,62.0,0,0,fitbit
4445114986,2016-05-10,3915.0,231.0,0.0,6.75,70.0,62.0,1,0,fitbit
4445114986,2016-05-11,9105.0,288.0,0.1638888888888889,8.316666666666666,70.0,62.0,2,0,fitbit
4445114986,2016-05-12,768.0,58.0,0.0,8.05,70.0,62.0,3,0,fitbit
4558609924,2016-04-21,13743.0,459.0,0.040522875816993466,2.1,85.66238718698361,61.0,3,0,fitbit
4558609924,2016-04-26,9148.0,336.0,0.10892857142857142,1.7166666666666666,91.335402888379,61.0,1,0,fitbit
4558609924,2016-04-29,7833.0,241.0,0.13443983402489626,2.85,80.55509145902347,60.0,4,0,fitbit
4558609924,2016-05-01,3428.0,190.0,0.0,1.9166666666666667,70.84190403364558,60.5,6,1,fitbit
4558609924,2016-05-08,6543.0,339.0,0.25663716814159293,2.05,104.87147199305254,52.0,6,1,fitbit
4702921684,2016-04-12,7213.0,263.0,0.0,7.083333333333333,70.0,62.0,1,0,fitbit
4702921684,2016-04-13,6877.0,258.0,0.0,6.666666666666667,70.0,62.0,2,0,fitbit
4702921684,2016-04-14,7860.0,271.0,0.0,6.4,70.0,62.0,3,0,fitbit
4702921684,2016-04-15,6506.0,265.0,0.02188679245283019,4.216666666666667,70.0,62.0,4,0,fitbit
4702921684,2016-04-16,11140.0,362.0,0.04806629834254143,6.366666666666666,70.0,62.0,5,1,fitbit
4702921684,2016-04-17,12692.0,380.0,0.13578947368421054,9.85,70.0,62.0,6,1,fitbit
4702921684,2016-04-18,9105.0,243.0,0.1646090534979424,4.883333333333334,70.0,62.0,0,0,fitbit
4702921684,2016-04-19,6708.0,197.0,0.0751269035532995,7.616666666666666,70.0,62.0,1,0,fitbit
4702921684,2016-04-20,8793.0,291.0,0.06666666666666667,7.566666666666666,70.0,62.0,2,0,fitbit
