user_id,date,steps,active_minutes,workout_intensity,sleep_hours,average_heart_rate,resting_heart_rate,weekday,is_weekend,source_dataset
4702921684,2016-04-21,6530.0,189.0,0.1513227513227513,7.083333333333333,70.0,62.0,3,0,fitbit
4702921684,2016-04-23,15126.0,483.0,0.10062111801242236,7.75,70.0,62.0,5,1,fitbit
4702921684,2016-04-24,15050.0,391.0,0.18414322250639387,8.0,70.0,62.0,6,1,fitbit
4702921684,2016-04-25,9167.0,291.0,0.05154639175257732,6.166666666666667,70.0,62.0,0,0,fitbit
4702921684,2016-04-26,6108.0,225.0,0.025777777777777778,7.016666666666667,70.0,62.0,1,0,fitbit
4702921684,2016-04-27,7047.0,255.0,0.04156862745098039,7.2,70.0,62.0,2,0,fitbit
4702921684,2016-04-28,9023.0,255.0,0.07607843137254901,7.366666666666666,70.0,62.0,3,0,fitbit
4702921684,2016-04-29,9930.0,298.0,0.0785234899328859,7.216666666666667,70.0,62.0,4,0,fitbit
4702921684,2016-04-30,10144.0,303.0,0.08448844884488448,7.983333333333333,70.0,62.0,5,1,fitbit
4702921684,2016-05-03,9454.0,313.0,0.0,5.45,70.0,62.0,1,0,fitbit
4702921684,2016-05-04,8161.0,270.0,0.04814814814814815,6.866666666666666,70.0,62.0,2,0,fitbit
4702921684,2016-05-05,8614.0,254.0,0.04330708661417323,6.9,70.0,62.0,3,0,fitbit
4702921684,2016-05-06,6943.0,224.0,0.04732142857142857,6.733333333333333,70.0,62.0,4,0,fitbit
4702921684,2016-05-07,14370.0,490.0,0.06653061224489795,8.666666666666666,70.0,62.0,5,1,fitbit
4702921684,2016-05-09,8232.0,265.0,0.027169811320754713,7.25,70.0,62.0,0,0,fitbit
4702921684,2016-05-10,10613.0,300.0,0.07733333333333334,6.933333333333334,70.0,62.0,1,0,fitbit
4702921684,2016-05-11,9810.0,286.0,0.12097902097902095,5.9,70.0,62.0,2,0,fitbit
4702921684,2016-05-12,2752.0,68.0,0.0,6.733333333333333,70.0,62.0,3,0,fitbit
5553957443,2016-04-12,11596.0,309.0,0.08673139158576051,7.35,64.36511350059737,55.0,1,0,fitbit
5553957443,2016-04-13,4832.0,226.0,0.0,7.583333333333333,61.483418208918145,50.0,2,0,fitbit
5553957443,2016-04-14,17022.0,358.0,0.23910614525139665,5.95,72.56047167909696,57.0,3,0,fitbit
5553957443,2016-04-15,16556.0,335.0,0.24119402985074626,6.283333333333333,69.0200328407225,55.0,4,0,fitbit
5553957443,2016-04-16,5771.0,288.0,0.0,10.85,66.0213644088371,57.0,5,1,fitbit
5553957443,2016-04-17,655.0,46.0,0.0,5.833333333333333,59.37717466945024,54.0,6,1,fitbit
5553957443,2016-04-18,3727.0,206.0,0.0,8.666666666666666,65.3844028632425,56.0,0,0,fitbit
5553957443,2016-04-19,15482.0,346.0,0.24797687861271675,5.95,74.88753310631857,56.0,1,0,fitbit
5553957443,2016-04-20,2713.0,148.0,0.0,10.966666666666667,60.040417526398834,55.0,2,0,fitbit
5553957443,2016-04-21,12346.0,266.0,0.27142857142857146,6.65,71.33225337951068,52.0,3,0,fitbit
5553957443,2016-04-22,11682.0,311.0,0.1112540192926045,5.366666666666666,70.42847711267606,55.0,4,0,fitbit
5553957443,2016-04-23,4112.0,272.0,0.0,10.516666666666667,67.07407854984895,59.0,5,1,fitbit
5553957443,2016-04-24,1807.0,104.0,0.0,9.216666666666667,63.97276314114802,58.0,6,1,fitbit
5553957443,2016-04-25,10946.0,263.0,0.21901140684410647,7.216666666666667,72.04626295690126,56.0,0,0,fitbit
5553957443,2016-04-26,11886.0,296.0,0.17162162162162162,6.866666666666666,73.01322425193321,57.0,1,0,fitbit
5553957443,2016-04-27,10538.0,238.0,0.10756302521008404,5.783333333333333,65.07076392877657,56.0,2,0,fitbit
5553957443,2016-04-28,11393.0,227.0,0.2502202643171806,7.016666666666667,71.07164801404433,54.0,3,0,fitbit
5553957443,2016-04-29,12764.0,331.0,0.1661631419939577,7.5,73.07417008111047,55.0,4,0,fitbit
5553957443,2016-04-30,1202.0,84.0,0.0,12.916666666666666,65.77999501122474,62.0,5,1,fitbit
5553957443,2016-05-01,5164.0,237.0,0.0,10.366666666666667,66.54344989561586,53.0,6,1,fitbit
5553957443,2016-05-02,9769.0,259.0,0.10965250965250965,6.816666666666666,72.59142652035689,56.0,0,0,fitbit
5553957443,2016-05-03,12848.0,302.0,0.14370860927152318,6.333333333333333,69.95312333155366,57.0,1,0,fitbit
5553957443,2016-05-04,4249.0,224.0,0.0,7.45,61.67218347322378,51.0,2,0,fitbit
5553957443,2016-05-05,14331.0,314.0,0.19554140127388533,6.983333333333333,69.4014172571905,54.0,3,0,fitbit
5553957443,2016-05-06,9632.0,259.0,0.10193050193050192,6.666666666666667,63.165196696066076,56.0,4,0,fitbit
5553957443,2016-05-07,1868.0,96.0,0.0,7.366666666666666,63.02644230769231,62.0,5,1,fitbit
5553957443,2016-05-08,6083.0,221.0,0.03529411764705882,9.466666666666667,65.5694360947457,60.0,6,1,fitbit
5553957443,2016-05-09,11611.0,332.0,0.21746987951807228,7.55,76.65612883984491,57.0,0,0,fitbit
5553957443,2016-05-10,16358.0,366.0,0.23224043715846995,6.966666666666667,76.83269438710312,59.0,1,0,fitbit
5553957443,2016-05-11,4926.0,195.0,0.0,7.716666666666667,65.40050890585242,60.0,2,0,fitbit
5553957443,2016-05-12,3121.0,62.0,0.1870967741935484,7.3,64.19532265049806,56.0,3,0,fitbit
5577150313,2016-04-12,8135.0,242.0,0.39504132231404954,6.983333333333333,65.65607369027059,47.0,1,0,fitbit
5577150313,2016-04-13,5077.0,170.0,0.12705882352941178,7.2,59.7035779576913,49.0,2,0,fitbit
5577150313,2016-04-14,8596.0,324.0,0.41975308641975306,7.95,76.83571282888028,47.0,3,0,fitbit
5577150313,2016-04-15,12087.0,368.0,0.40054347826086956,6.533333333333333,73.68219516499029,45.0,4,0,fitbit
5577150313,2016-04-16,14269.0,398.0,0.5467336683417086,6.766666666666667,69.84255028980566,45.0,5,1,fitbit
5577150313,2016-04-17,12231.0,396.0,0.5611111111111111,9.15,71.11754189944133,42.0,6,1,fitbit
5577150313,2016-04-18,9893.0,276.0,0.48260869565217385,8.783333333333333,68.649090276973,46.0,0,0,fitbit
5577150313,2016-04-19,12574.0,242.0,0.503305785123967,7.483333333333333,70.46025152878735,51.0,1,0,fitbit
5577150313,2016-04-20,8330.0,216.0,0.4472222222222222,7.45,69.17306809487376,48.0,2,0,fitbit
5577150313,2016-04-21,10830.0,359.0,0.43008356545961,6.9,72.31130021769246,48.0,3,0,fitbit
5577150313,2016-04-22,9172.0,292.0,0.273972602739726,5.633333333333334,64.64848702308336,47.0,4,0,fitbit
5577150313,2016-04-23,7638.0,271.0,0.14169741697416974,6.4,65.07899988261534,49.0,5,1,fitbit
5577150313,2016-04-24,15764.0,416.0,0.5985576923076923,9.05,72.2686495562485,48.0,6,1,fitbit
5577150313,2016-04-25,6393.0,313.0,0.26773162939297124,7.016666666666667,67.54545454545455,46.0,0,0,fitbit
5577150313,2016-04-26,5325.0,251.0,0.22788844621513946,5.9,65.35988133272478,46.0,1,0,fitbit
5577150313,2016-04-27,6805.0,269.0,0.2698884758364312,7.066666666666666,66.42827775239836,48.0,2,0,fitbit
5577150313,2016-04-28,9841.0,291.0,0.445360824742268,6.016666666666667,70.68770690796734,47.0,3,0,fitbit
5577150313,2016-04-29,7924.0,298.0,0.39798657718120806,7.65,66.26641414141415,45.0,4,0,fitbit
5577150313,2016-04-30,12363.0,415.0,0.563855421686747,6.866666666666666,71.55549407989378,47.0,5,1,fitbit
5577150313,2016-05-01,13368.0,444.0,0.5342342342342342,6.316666666666666,73.70357503081924,51.0,6,1,fitbit
5577150313,2016-05-02,7439.0,292.0,0.1678082191780822,8.75,64.60946601941748,46.0,0,0,fitbit
5577150313,2016-05-03,11045.0,317.0,0.3211356466876972,8.466666666666667,70.00069044879172,62.0,1,0,fitbit
5577150313,2016-05-04,5206.0,175.0,0.1737142857142857,10.05,62.24588163514338,57.0,2,0,fitbit
5577150313,2016-05-05,7550.0,209.0,0.2755980861244019,1.2333333333333334,72.21057965139846,59.0,3,0,fitbit
5577150313,2016-05-10,8869.0,335.0,0.37671641791044774,8.4,75.29284883200573,46.0,1,0,fitbit
5577150313,2016-05-11,4038.0,123.0,0.43902439024390244,7.183333333333334,67.04067948144836,48.0,2,0,fitbit
6117666160,2016-04-16,14450.0,540.0,0.02962962962962963,6.333333333333333,87.02745664739885,67.0,5,1,fitbit
6117666160,2016-04-17,7150.0,312.0,0.0,5.6,85.35302197802197,76.0,6,1,fitbit
6117666160,2016-04-18,5153.0,241.0,0.0,8.216666666666667,82.91442424242425,60.0,0,0,fitbit
6117666160,2016-04-19,11135.0,480.0,0.0,7.75,83.5081252044934,59.0,1,0,fitbit
6117666160,2016-04-20,10449.0,385.0,0.08311688311688312,7.9,85.50435634937922,60.0,2,0,fitbit
6117666160,2016-04-21,19542.0,324.0,0.0691358024691358,8.466666666666667,79.40156418554477,58.0,3,0,fitbit
6117666160,2016-04-22,8206.0,402.0,0.0,8.0,81.7020639147803,65.0,4,0,fitbit
6117666160,2016-04-23,11495.0,512.0,0.0,8.2,81.79523809523809,60.0,5,1,fitbit
6117666160,2016-04-24,7623.0,362.0,0.0,5.883333333333334,84.20596510973552,69.0,6,1,fitbit
6117666160,2016-04-27,9411.0,458.0,0.0,9.033333333333333,83.14904055822068,59.0,2,0,fitbit
6117666160,2016-04-28,3403.0,141.0,0.0,6.55,80.09522625559423,60.0,3,0,fitbit
6117666160,2016-04-29,9592.0,461.0,0.0,10.0,82.1624183006536,63.0,4,0,fitbit
6117666160,2016-05-01,8915.0,397.0,0.0,8.45,77.43914274160939,65.0,6,1,fitbit
6117666160,2016-05-05,9799.0,487.0,0.0,6.533333333333333,84.71879315839796,57.0,3,0,fitbit
6117666160,2016-05-06,3365.0,133.0,0.0,10.966666666666667,76.57278208441,60.0,4,0,fitbit
6117666160,2016-05-07,7336.0,412.0,0.0,8.3,83.87947810703228,62.0,5,1,fitbit
6117666160,2016-05-08,7328.0,318.0,0.0,9.25,81.14073912569498,62.0,6,1,fitbit
6117666160,2016-05-09,4477.0,197.0,0.0,8.2,76.46606060606061,58.0,0,0,fitbit
6775888955,2016-04-13,4053.0,120.0,0.23166666666666663,3.9166666666666665,82.71974376572867,62.0,2,0,fitbit
6775888955,2016-04-14,5162.0,143.0,0.19860139860139858,7.05,79.26807673389081,65.0,3,0,fitbit
6775888955,2016-04-15,1282.0,58.0,0.0,6.516666666666667,80.59450072358901,71.0,4,0,fitbit
6962181067,2016-04-12,10199.0,253.0,0.2308300395256917,6.1,85.03632013919095,64.0,1,0,fitbit
6962181067,2016-04-13,5652.0,174.0,0.12873563218390804,10.5,80.51959835470602,73.0,2,0,fitbit
6962181067,2016-04-14,1551.0,86.0,0.0,8.466666666666667,70.12622079367041,64.0,3,0,fitbit
6962181067,2016-04-15,5563.0,217.0,0.0,6.166666666666667,72.99198084979055,59.0,4,0,fitbit
6962181067,2016-04-16,13217.0,333.0,0.15555555555555556,5.95,82.04018218623482,60.0,5,1,fitbit
6962181067,2016-04-17,10145.0,313.0,0.04089456869009585,7.116666666666666,76.66448880822746,61.0,6,1,fitbit
6962181067,2016-04-18,11404.0,293.0,0.13037542662116042,7.366666666666666,76.9169910837624,59.0,0,0,fitbit
6962181067,2016-04-19,10742.0,271.0,0.2199261992619926,7.933333333333334,77.42858801672085,60.0,1,0,fitbit
6962181067,2016-04-20,13928.0,349.0,0.14441260744985673,6.966666666666667,74.90601080594327,60.0,2,0,fitbit
6962181067,2016-04-21,11835.0,294.0,0.23537414965986395,7.516666666666667,83.47130206625123,57.0,3,0,fitbit
6962181067,2016-04-22,10725.0,303.0,0.16435643564356434,7.083333333333333,79.11627137341424,59.0,4,0,fitbit
6962181067,2016-04-23,20031.0,446.0,0.18520179372197307,8.8,84.64590097402598,56.0,5,1,fitbit
6962181067,2016-04-24,5029.0,199.0,0.0,8.516666666666667,68.82344093486059,54.0,6,1,fitbit
6962181067,2016-04-25,13239.0,348.0,0.1540229885057471,6.666666666666667,73.98988232706478,56.0,0,0,fitbit
6962181067,2016-04-26,10433.0,297.0,0.13535353535353536,7.35,77.07536166872266,55.0,1,0,fitbit
6962181067,2016-04-27,10320.0,324.0,0.09197530864197531,7.583333333333333,72.99697498545666,58.0,2,0,fitbit
6962181067,2016-04-28,12627.0,334.0,0.1281437125748503,7.333333333333333,82.0752688172043,59.0,3,0,fitbit
6962181067,2016-04-29,10762.0,396.0,0.05303030303030303,7.216666666666667,80.9635204922536,60.0,4,0,fitbit
6962181067,2016-04-30,10081.0,285.0,0.14596491228070177,7.033333333333333,80.1626647834275,60.0,5,1,fitbit
6962181067,2016-05-01,5454.0,215.0,0.0,6.85,73.29039031620553,59.0,6,1,fitbit
6962181067,2016-05-02,12912.0,370.0,0.11189189189189189,7.766666666666667,79.67409119562933,63.0,0,0,fitbit
6962181067,2016-05-03,12109.0,324.0,0.13148148148148148,6.566666666666666,75.40436222450612,61.0,1,0,fitbit
6962181067,2016-05-04,10147.0,335.0,0.10925373134328356,7.366666666666666,79.47459105779717,59.0,2,0,fitbit
6962181067,2016-05-05,10524.0,341.0,0.07976539589442815,7.783333333333333,76.64476227290298,60.0,3,0,fitbit
6962181067,2016-05-06,5908.0,299.0,0.0,7.383333333333334,72.33436738311545,57.0,4,0,fitbit
6962181067,2016-05-07,6815.0,328.0,0.0,4.966666666666667,76.97600374575676,62.0,5,1,fitbit
6962181067,2016-05-08,4188.0,165.0,0.05090909090909091,9.016666666666667,74.99709744298549,63.0,6,1,fitbit
6962181067,2016-05-09,12342.0,295.0,0.18847457627118644,8.15,77.01762783095961,62.0,0,0,fitbit
6962181067,2016-05-10,15448.0,371.0,0.22210242587601078,7.816666666666666,83.32208250606662,61.0,1,0,fitbit
6962181067,2016-05-11,6722.0,230.0,0.12260869565217392,7.533333333333333,79.25104235242485,60.0,2,0,fitbit
6962181067,2016-05-12,3587.0,113.0,0.04247787610619469,8.6,75.71574096531651,63.0,3,0,fitbit
7007744171,2016-04-16,4631.0,203.0,0.0,1.3166666666666667,79.95248226950355,62.0,5,1,fitbit
7007744171,2016-05-01,5600.0,237.0,0.0,0.9666666666666667,84.96455424274973,62.0,6,1,fitbit
7086361926,2016-04-12,11317.0,218.0,0.2871559633027523,8.566666666666666,70.0,62.0,1,0,fitbit
7086361926,2016-04-13,5813.0,212.0,0.219811320754717,7.516666666666667,70.0,62.0,2,0,fitbit
7086361926,2016-04-14,9123.0,256.0,0.21171875,7.866666666666666,70.0,62.0,3,0,fitbit
7086361926,2016-04-15,8585.0,190.0,0.22421052631578947,6.283333333333333,70.0,62.0,4,0,fitbit
7086361926,2016-04-19,10688.0,260.0,0.41692307692307695,7.866666666666666,70.0,62.0,1,0,fitbit
7086361926,2016-04-20,14365.0,245.0,0.38693877551020406,8.2,70.0,62.0,2,0,fitbit
7086361926,2016-04-21,9469.0,231.0,0.09783549783549784,6.5,70.0,62.0,3,0,fitbit
7086361926,2016-04-22,9753.0,270.0,0.34592592592592597,7.133333333333334,70.0,62.0,4,0,fitbit
7086361926,2016-04-24,3520.0,125.0,0.0,11.35,70.0,62.0,6,1,fitbit
7086361926,2016-04-25,10091.0,237.0,0.389873417721519,7.433333333333334,70.0,62.0,0,0,fitbit
7086361926,2016-04-26,10387.0,235.0,0.3821276595744681,8.083333333333334,70.0,62.0,1,0,fitbit
7086361926,2016-04-27,11107.0,206.0,0.28446601941747574,7.816666666666666,70.0,62.0,2,0,fitbit
7086361926,2016-04-28,11584.0,263.0,0.314828897338403,5.9,70.0,62.0,3,0,fitbit
7086361926,2016-04-30,14560.0,367.0,0.14223433242506814,8.083333333333334,70.0,62.0,5,1,fitbit
7086361926,2016-05-01,12390.0,303.0,0.12871287128712872,6.466666666666667,70.0,62.0,6,1,fitbit
7086361926,2016-05-02,10052.0,231.0,0.3532467532467532,7.333333333333333,70.0,62.0,0,0,fitbit
7086361926,2016-05-03,10288.0,245.0,0.3208163265306122,7.6,70.0,62.0,1,0,fitbit
7086361926,2016-05-04,10988.0,192.0,0.27187500000000003,7.0,70.0,62.0,2,0,fitbit
7086361926,2016-05-06,12461.0,273.0,0.38461538461538464,5.366666666666666,70.0,62.0,4,0,fitbit
7086361926,2016-05-07,12827.0,271.0,0.16678966789667898,8.833333333333334,70.0,62.0,5,1,fitbit
7086361926,2016-05-08,10677.0,206.0,0.23398058252427187,8.016666666666667,70.0,62.0,6,1,fitbit
7086361926,2016-05-09,13566.0,288.0,0.3368055555555556,7.116666666666666,70.0,62.0,0,0,fitbit
7086361926,2016-05-11,9572.0,225.0,0.36,7.516666666666667,70.0,62.0,2,0,fitbit
7086361926,2016-05-12,3789.0,67.0,0.11044776119402985,7.4,70.0,62.0,3,0,fitbit
8053475328,2016-04-20,15108.0,252.0,0.36507936507936506,8.1,70.0,62.0,2,0,fitbit
8053475328,2016-04-23,22359.0,362.0,0.3685082872928177,5.516666666666667,70.0,62.0,5,1,fitbit
8053475328,2016-05-07,19769.0,289.0,0.4602076124567474,1.2333333333333334,70.0,62.0,5,1,fitbit
8378563200,2016-04-12,7626.0,236.0,0.3135593220338983,5.633333333333334,70.0,62.0,1,0,fitbit
8378563200,2016-04-13,12386.0,299.0,0.41605351170568566,7.45,70.0,62.0,2,0,fitbit
8378563200,2016-04-14,13318.0,318.0,0.4264150943396226,7.066666666666666,70.0,62.0,3,0,fitbit
8378563200,2016-04-15,14461.0,273.0,0.2703296703296703,8.55,70.0,62.0,4,0,fitbit
8378563200,2016-04-16,11207.0,227.0,0.33744493392070485,10.183333333333334,70.0,62.0,5,1,fitbit
8378563200,2016-04-17,2132.0,93.0,0.0,8.75,70.0,62.0,6,1,fitbit
8378563200,2016-04-18,13630.0,301.0,0.40863787375415284,6.633333333333334,70.0,62.0,0,0,fitbit
8378563200,2016-04-19,13070.0,293.0,0.44846416382252563,6.45,70.0,62.0,1,0,fitbit
8378563200,2016-04-20,9388.0,259.0,0.3351351351351351,6.35,70.0,62.0,2,0,fitbit
8378563200,2016-04-21,15148.0,298.0,0.4919463087248322,6.6,70.0,62.0,3,0,fitbit
8378563200,2016-04-22,12200.0,284.0,0.4232394366197183,7.35,70.0,62.0,4,0,fitbit
8378563200,2016-04-23,5709.0,165.0,0.15151515151515152,9.416666666666666,70.0,62.0,5,1,fitbit
8378563200,2016-04-24,3703.0,135.0,0.0,7.633333333333334,70.0,62.0,6,1,fitbit
8378563200,2016-04-25,12405.0,274.0,0.46204379562043796,6.466666666666667,70.0,62.0,0,0,fitbit
8378563200,2016-04-26,16208.0,269.0,0.37472118959107803,9.166666666666666,70.0,62.0,1,0,fitbit
8378563200,2016-04-27,7359.0,200.0,0.032,8.85,70.0,62.0,2,0,fitbit
8378563200,2016-04-28,5417.0,160.0,0.10625,8.433333333333334,70.0,62.0,3,0,fitbit
8378563200,2016-04-29,6175.0,182.0,0.03956043956043956,8.783333333333333,70.0,62.0,4,0,fitbit
8378563200,2016-04-30,2946.0,121.0,0.0,7.8,70.0,62.0,5,1,fitbit
8378563200,2016-05-01,11419.0,208.0,0.3701923076923077,7.916666666666667,70.0,62.0,6,1,fitbit
8378563200,2016-05-02,6064.0,209.0,0.3129186602870814,5.85,70.0,62.0,0,0,fitbit
8378563200,2016-05-03,8712.0,286.0,0.2902097902097902,6.75,70.0,62.0,1,0,fitbit
8378563200,2016-05-04,7875.0,196.0,0.12755102040816327,7.35,70.0,62.0,2,0,fitbit
8378563200,2016-05-05,8567.0,283.0,0.23957597173144876,6.35,70.0,62.0,3,0,fitbit
8378563200,2016-05-06,7045.0,245.0,0.3142857142857143,5.383333333333334,70.0,62.0,4,0,fitbit
8378563200,2016-05-07,4468.0,158.0,0.0,7.65,70.0,62.0,5,1,fitbit
8378563200,2016-05-08,2943.0,139.0,0.0,9.083333333333334,70.0,62.0,6,1,fitbit
8378563200,2016-05-09,8382.0,255.0,0.30901960784313726,5.983333333333333,70.0,62.0,0,0,fitbit
8378563200,2016-05-10,6582.0,228.0,0.31052631578947365,5.7,70.0,62.0,1,0,fitbit
8378563200,2016-05-11,9143.0,266.0,0.2932330827067669,6.133333333333334,70.0,62.0,2,0,fitbit
8378563200,2016-05-12,4561.0,116.0,0.09999999999999999,8.266666666666667,70.0,62.0,3,0,fitbit
8792009665,2016-04-12,2564.0,116.0,0.0,7.633333333333334,68.92157638065112,57.0,1,0,fitbit
8792009665,2016-04-13,1320.0,82.0,0.0,8.85,68.50609149676778,60.0,2,0,fitbit
8792009665,2016-04-14,1219.0,84.0,0.0,8.1,69.08939820399411,56.0,3,0,fitbit
8792009665,2016-04-15,2483.0,126.0,0.0,6.05,66.8635228848821,61.0,4,0,fitbit
8792009665,2016-04-20,3147.0,149.0,0.040268456375838924,8.8,69.61815840309079,54.0,2,0,fitbit
8792009665,2016-04-22,4068.0,216.0,0.06018518518518518,6.516666666666667,70.26147822992051,57.0,4,0,fitbit
8792009665,2016-04-23,5245.0,285.0,0.12280701754385964,5.65,77.82583837273226,59.0,5,1,fitbit
8792009665,2016-04-27,1758.0,112.0,0.0,7.05,68.79205329526529,53.0,2,0,fitbit
8792009665,2016-04-28,6157.0,310.0,0.0,6.7,76.701621506294,52.0,3,0,fitbit
8792009665,2016-04-29,8360.0,400.0,0.036000000000000004,6.633333333333334,80.91153025710116,59.0,4,0,fitbit
8792009665,2016-04-30,7174.0,331.0,0.06646525679758308,5.716666666666667,81.46464198625581,63.0,5,1,fitbit
8792009665,2016-05-01,1619.0,79.0,0.0,8.383333333333333,67.81017067223964,59.0,6,1,fitbit
8792009665,2016-05-02,1831.0,101.0,0.0,6.916666666666667,67.40391870512353,59.0,0,0,fitbit
8792009665,2016-05-03,2421.0,156.0,0.0,8.6,74.37193973634652,62.0,1,0,fitbit
8792009665,2016-05-04,2283.0,129.0,0.0,7.316666666666666,74.97814661134163,67.0,2,0,fitbit
